AssayNumber	Strain	TraitName	Replicate	Value
1	CB4856	Healthspan	1	12.9
1	CB4856	Healthspan	2	10.2
2	CB4856	Healthspan	1	10.5
3	CB4856	Healthspan	1	9.2
3	CB4856	Healthspan	2	11.2
4	CB4856	Healthspan	1	10
5	CB4856	Healthspan	1	13.8
5	CB4856	Healthspan	2	12.8
6	CB4856	Healthspan	1	11.4
7	CB4856	Healthspan	1	13.1
7	CB4856	Healthspan	2	11.7
8	CB4856	Healthspan	1	10.3
8	CB4856	Healthspan	2	13.5
9	CB4856	Healthspan	1	10
9	CB4856	Healthspan	2	11.3
10	CB4856	Healthspan	1	12.5
12	CB4856	Healthspan	1	9.8
13	CB4856	Healthspan	1	11.2
13	CB4856	Healthspan	2	12.3
14	CB4856	Healthspan	1	13.6
14	CB4856	Healthspan	2	13.6
1	CX11314	Healthspan	1	12.1
1	CX11314	Healthspan	2	12.5
2	CX11314	Healthspan	1	12.5
2	CX11314	Healthspan	2	10.5
4	CX11314	Healthspan	1	13.1
4	CX11314	Healthspan	2	11.6
5	CX11314	Healthspan	1	8.7
5	CX11314	Healthspan	2	8.2
6	CX11314	Healthspan	1	9.8
6	CX11314	Healthspan	2	9.3
7	CX11314	Healthspan	1	9
7	CX11314	Healthspan	2	8.1
8	CX11314	Healthspan	1	9.5
8	CX11314	Healthspan	2	11.2
9	CX11314	Healthspan	1	10.6
9	CX11314	Healthspan	2	11.3
10	CX11314	Healthspan	1	11.6
11	CX11314	Healthspan	1	7.4
11	CX11314	Healthspan	2	9.8
12	CX11314	Healthspan	1	12.6
13	CX11314	Healthspan	1	10.4
13	CX11314	Healthspan	2	11.5
14	CX11314	Healthspan	1	9.7
14	CX11314	Healthspan	2	10.6
1	DL238	Healthspan	1	11.6
2	DL238	Healthspan	1	10.6
2	DL238	Healthspan	2	11
3	DL238	Healthspan	1	11.3
3	DL238	Healthspan	2	11
4	DL238	Healthspan	1	11.9
5	DL238	Healthspan	1	8.1
5	DL238	Healthspan	2	8.7
6	DL238	Healthspan	1	8.1
6	DL238	Healthspan	2	11.2
7	DL238	Healthspan	1	6
7	DL238	Healthspan	2	6
8	DL238	Healthspan	1	8.1
9	DL238	Healthspan	1	8.7
10	DL238	Healthspan	1	10.7
10	DL238	Healthspan	2	11.2
13	DL238	Healthspan	1	10.8
13	DL238	Healthspan	2	9.5
14	DL238	Healthspan	1	9.9
14	DL238	Healthspan	2	7.4
1	ED3017	Healthspan	1	13.4
1	ED3017	Healthspan	2	12.9
2	ED3017	Healthspan	1	11.5
2	ED3017	Healthspan	2	10.6
3	ED3017	Healthspan	1	13.4
3	ED3017	Healthspan	2	12.8
5	ED3017	Healthspan	1	9.8
5	ED3017	Healthspan	2	7.4
6	ED3017	Healthspan	1	11.9
6	ED3017	Healthspan	2	10.1
7	ED3017	Healthspan	1	6.3
7	ED3017	Healthspan	2	6
8	ED3017	Healthspan	1	10.1
9	ED3017	Healthspan	1	11.2
9	ED3017	Healthspan	2	7.8
10	ED3017	Healthspan	1	10.7
10	ED3017	Healthspan	2	9.9
11	ED3017	Healthspan	1	7.6
11	ED3017	Healthspan	2	7.6
12	ED3017	Healthspan	1	7.7
12	ED3017	Healthspan	2	8.1
13	ED3017	Healthspan	1	9.5
13	ED3017	Healthspan	2	9.7
14	ED3017	Healthspan	1	12.5
14	ED3017	Healthspan	2	11.2
1	EG4725	Healthspan	1	13.4
1	EG4725	Healthspan	2	13.9
2	EG4725	Healthspan	1	12.1
4	EG4725	Healthspan	1	13.8
4	EG4725	Healthspan	2	11.6
5	EG4725	Healthspan	1	13.6
6	EG4725	Healthspan	1	13.4
9	EG4725	Healthspan	1	13.8
9	EG4725	Healthspan	2	13.9
10	EG4725	Healthspan	1	11.6
10	EG4725	Healthspan	2	13.9
11	EG4725	Healthspan	1	11.8
11	EG4725	Healthspan	2	12.9
12	EG4725	Healthspan	1	12.1
12	EG4725	Healthspan	2	14.1
13	EG4725	Healthspan	1	13.2
14	EG4725	Healthspan	1	12.6
1	JT11398	Healthspan	1	11.6
1	JT11398	Healthspan	2	12.5
2	JT11398	Healthspan	1	12.9
2	JT11398	Healthspan	2	12.9
3	JT11398	Healthspan	1	11.9
3	JT11398	Healthspan	2	11.8
4	JT11398	Healthspan	1	13.7
4	JT11398	Healthspan	2	11.2
5	JT11398	Healthspan	1	9.2
6	JT11398	Healthspan	1	12.7
6	JT11398	Healthspan	2	12.2
7	JT11398	Healthspan	1	7.6
7	JT11398	Healthspan	2	10.8
8	JT11398	Healthspan	1	10
9	JT11398	Healthspan	1	11.5
9	JT11398	Healthspan	2	11.7
10	JT11398	Healthspan	1	11.6
10	JT11398	Healthspan	2	12.1
11	JT11398	Healthspan	1	7.6
11	JT11398	Healthspan	2	10.5
13	JT11398	Healthspan	1	9.3
13	JT11398	Healthspan	2	13.2
14	JT11398	Healthspan	1	13.4
14	JT11398	Healthspan	2	9.1
1	JU258	Healthspan	1	12.2
1	JU258	Healthspan	2	10.9
2	JU258	Healthspan	1	11.9
2	JU258	Healthspan	2	12.8
3	JU258	Healthspan	1	12.2
4	JU258	Healthspan	1	9.6
4	JU258	Healthspan	2	13.4
5	JU258	Healthspan	1	9.6
5	JU258	Healthspan	2	10.1
6	JU258	Healthspan	1	10.9
6	JU258	Healthspan	2	8.9
7	JU258	Healthspan	1	9.2
7	JU258	Healthspan	2	11.9
8	JU258	Healthspan	1	10.1
8	JU258	Healthspan	2	9
9	JU258	Healthspan	1	7.8
9	JU258	Healthspan	2	10.6
10	JU258	Healthspan	1	10.3
10	JU258	Healthspan	2	9.4
12	JU258	Healthspan	1	8.2
13	JU258	Healthspan	1	9.5
13	JU258	Healthspan	2	10
14	JU258	Healthspan	1	11.7
14	JU258	Healthspan	2	10
1	JU775	Healthspan	1	8.1
1	JU775	Healthspan	2	9.2
2	JU775	Healthspan	1	11.8
2	JU775	Healthspan	2	12.6
3	JU775	Healthspan	1	10.3
3	JU775	Healthspan	2	10.3
4	JU775	Healthspan	1	12.2
4	JU775	Healthspan	2	11.2
5	JU775	Healthspan	1	9.8
5	JU775	Healthspan	2	8.1
6	JU775	Healthspan	1	10.3
6	JU775	Healthspan	2	7.9
7	JU775	Healthspan	1	8.7
7	JU775	Healthspan	2	11.4
8	JU775	Healthspan	1	11.9
8	JU775	Healthspan	2	10.3
9	JU775	Healthspan	1	8.7
10	JU775	Healthspan	1	9.2
10	JU775	Healthspan	2	9.6
12	JU775	Healthspan	1	6.4
12	JU775	Healthspan	2	8.7
13	JU775	Healthspan	1	6.1
14	JU775	Healthspan	1	10.4
14	JU775	Healthspan	2	10.4
1	LKC34	Healthspan	1	11.6
1	LKC34	Healthspan	2	12.1
2	LKC34	Healthspan	1	12.8
2	LKC34	Healthspan	2	11.6
3	LKC34	Healthspan	1	12.2
3	LKC34	Healthspan	2	11.8
4	LKC34	Healthspan	1	14.4
4	LKC34	Healthspan	2	11.9
5	LKC34	Healthspan	1	13.9
5	LKC34	Healthspan	2	10.9
6	LKC34	Healthspan	1	8.2
7	LKC34	Healthspan	1	10.9
7	LKC34	Healthspan	2	7.4
8	LKC34	Healthspan	1	13
8	LKC34	Healthspan	2	9.5
9	LKC34	Healthspan	1	12.5
9	LKC34	Healthspan	2	12.1
10	LKC34	Healthspan	1	11.8
10	LKC34	Healthspan	2	11.9
11	LKC34	Healthspan	1	8
12	LKC34	Healthspan	1	8.4
12	LKC34	Healthspan	2	7.9
13	LKC34	Healthspan	1	10.6
13	LKC34	Healthspan	2	11.2
14	LKC34	Healthspan	1	11.5
14	LKC34	Healthspan	2	8.7
1	MY16	Healthspan	1	12.5
1	MY16	Healthspan	2	12.1
3	MY16	Healthspan	1	13.2
4	MY16	Healthspan	1	12.1
5	MY16	Healthspan	1	11.1
5	MY16	Healthspan	2	11.2
6	MY16	Healthspan	1	13.8
6	MY16	Healthspan	2	14.1
7	MY16	Healthspan	1	11.9
7	MY16	Healthspan	2	9.3
8	MY16	Healthspan	1	12.7
9	MY16	Healthspan	1	10.8
10	MY16	Healthspan	1	11
10	MY16	Healthspan	2	11.6
12	MY16	Healthspan	1	10.6
13	MY16	Healthspan	1	12.5
13	MY16	Healthspan	2	11.2
1	MY23	Healthspan	1	9.2
1	MY23	Healthspan	2	11.9
3	MY23	Healthspan	1	13.2
3	MY23	Healthspan	2	9.9
6	MY23	Healthspan	1	11.7
6	MY23	Healthspan	2	14.7
7	MY23	Healthspan	1	8.4
8	MY23	Healthspan	1	11.7
9	MY23	Healthspan	1	11.9
11	MY23	Healthspan	1	11.6
11	MY23	Healthspan	2	14.7
12	MY23	Healthspan	1	9.9
12	MY23	Healthspan	2	9.8
13	MY23	Healthspan	1	11.7
13	MY23	Healthspan	2	12.6
14	MY23	Healthspan	1	11.9
14	MY23	Healthspan	2	12.5
1	N2	Healthspan	1	8.6
2	N2	Healthspan	1	9.6
2	N2	Healthspan	2	9.3
3	N2	Healthspan	1	9.7
3	N2	Healthspan	2	9.4
4	N2	Healthspan	1	9.3
5	N2	Healthspan	1	6.5
6	N2	Healthspan	1	8.4
7	N2	Healthspan	1	7.8
7	N2	Healthspan	2	7
8	N2	Healthspan	1	9
9	N2	Healthspan	1	9.1
9	N2	Healthspan	2	8.2
10	N2	Healthspan	1	7.4
10	N2	Healthspan	2	9.2
12	N2	Healthspan	1	9.1
12	N2	Healthspan	2	8.9
13	N2	Healthspan	1	8.7
13	N2	Healthspan	2	7.4
14	N2	Healthspan	1	9.1