strain	abamectin_norm.n
AB1	-8.312496487848957
BRC20067	-0.0634499884570104
BRC20263	11.553997294527916
CB4852	-0.9644736909886091
CB4854	-4.480163187884047
CB4856	10.891520359957225
CB4932	-5.045989866817417
CX11262	6.56260550937037
CX11264	0.35530034066217464
CX11271	-3.4130993266008076
CX11276	0.9651118906066555
CX11285	11.254662698630124
CX11292	5.75800715605837
CX11307	14.939591957785925
CX11314	-2.5209350430210655
CX11315	-4.57110995080254
DL200	2.924466707433384
DL226	1.81565859957793
DL238	39.31762443184938
ECA189	9.273091688813826
ECA246	NA
ECA259	NA
ECA348	5.98745874552168
ECA349	-2.780622714612305
ECA36	-4.214398014136173
ECA369	-7.737167483414433
ECA372	-5.811479709130944
ECA396	-3.959725636624064
ED3005	-6.522354609117371
ED3011	5.191565789451548
ED3012	NA
ED3017	-1.4090619938841744
ED3040	-1.418403786973674
ED3046	-6.3827382618123085
ED3048	3.587876301830598
ED3049	-5.959090651931998
ED3052	-3.431833466821775
ED3073	-1.1592557457333026
ED3077	9.801641206089034
EG4347	1.8236969037446733
EG4349	18.095132452063623
EG4724	NA
EG4725	20.51322454772271
EG4946	-1.1687332032550914
GXW1	-3.7674882262566083
JT11398	-1.531739936323019
JU1088	-1.9360416970668366
JU1172	2.911943850106139
JU1200	NA
JU1212	-0.8452329713484666
JU1213	NA
JU1242	-3.5118666748631764
JU1246	0.3337767808214661
JU1249	-5.7383441420812
JU1395	-3.581654316453583
JU1409	-5.790884161081112
JU1440	-4.337808912880041
JU1491	1.0592744662083722
JU1530	NA
JU1543	-2.9920521531546247
JU1568	-5.689201397380181
JU1581	-5.225670249244711
JU1586	NA
JU1652	1.097265320694501
JU1666	-3.077589354065323
JU1792	-6.060661628193296
JU1793	4.537722505030927
JU1808	-3.845571379334787
JU1896	-8.023424689171081
JU1934	-1.6691788129046983
JU2001	NA
JU2007	-3.4903459007015827
JU2016	0.44133016742190123
JU2017	-3.4543980790645348
JU2106	-13.108253388697445
JU2131	-0.1384868737914865
JU2141	-2.3323875738607365
JU2234	-4.81577526825316
JU2250	-8.342109686086978
JU2257	-6.986021278458175
JU2464	-6.3438548971742685
JU2466	4.824525697814486
JU2478	NA
JU2513	-3.009642784494463
JU2522	13.581108966573062
JU2526	12.329309828813216
JU2534	-7.92251603704125
JU2565	-2.0516120875465385
JU2566	-5.1994655013171975
JU2570	-2.4350450622323327
JU2572	-6.383403506553486
JU2575	-6.711691720445733
JU2576	-3.5336275146443903
JU2578	6.3205884170699616
JU258	1.2459839882211565
JU2581	-8.645312066084095
JU2586	15.465675692582153
JU2587	-2.173197833366147
JU2592	-5.970366879169515
JU2593	-3.306745606922394
JU2600	1.9587918713091934
JU2610	1.4395125543030747
JU2619	16.296835108908944
JU2800	4.702932019327588
JU2811	6.797561987751989
JU2825	-2.8623507192135245
JU2829	-2.157306115822121
JU2838	0.8895813831334348
JU2841	-1.4664233519663508
JU2853	-3.323687008073635
JU2862	-7.972774320355427
JU2866	0.38722776399631265
JU2878	0.20572685280894687
JU2879	2.4136730394524433
JU2906	0.5291494111901025
JU2907	-4.969659959451055
JU310	-6.801026637438373
JU311	-5.456043663571054
JU3125	5.0893004834358395
JU3127	13.51820952149006
JU3128	-2.935596159782412
JU3132	-8.698687055044278
JU3134	-0.7626214646751716
JU3135	3.914745948352714
JU3137	-1.3046452538333315
JU3140	0.18028833119700854
JU3144	3.3969824643416158
JU323	-2.8751161858031713
JU346	-1.567105981108881
JU360	-8.351701718606323
JU367	-5.0153191890549955
JU393	10.837367134247108
JU394	-5.5331734724472685
JU397	-6.021977369745109
JU406	-4.898618378257418
JU440	-6.848350086926137
JU561	-4.792859786779394
JU642	-3.1439386733509047
JU751	-5.969390076083374
JU774	-4.995973094875664
JU775	5.941351229451996
JU778	-2.383666895057007
JU782	27.21375774338219
JU792	-9.080181692489647
JU830	-0.9253460578088699
JU847	NA
KR314	-4.722529857532916
LKC34	1.3975079238108947
MY1	-1.928446820403432
MY10	18.7785145685452
MY16	-8.77511176936615
MY18	-7.972557218260844
MY2147	-7.4477195794976545
MY2212	7.270186801305331
MY23	-5.812685318526097
MY2453	NA
MY2530	2.3156446861575177
MY2535	8.931921745751515
MY2573	-4.494062632087173
MY2585	NA
MY2693	3.9493358627504263
MY2713	-5.989144244019106
MY2741	-5.215211560801586
MY518	-6.821916720213893
MY679	1.1197749441374714
MY772	-3.4678976522810503
MY795	NA
MY920	5.06175005639648
N2	NA
NIC1	NA
NIC1049	-11.862007547122163
NIC1107	-4.298077638621142
NIC166	-2.3956040872741786
NIC195	5.467249631305209
NIC199	-0.6523833837433786
NIC2	NA
NIC207	-1.8997154168933683
NIC231	-1.6158769309627052
NIC236	5.180051522998324
NIC242	-8.978272463498877
NIC251	-2.236741358846672
NIC252	17.30152294510494
NIC255	NA
NIC256	16.901173740959806
NIC258	14.879991748018313
NIC259	-11.184816746137379
NIC260	4.942799012735519
NIC261	14.64761572782048
NIC262	3.5244820379797352
NIC265	11.227093313031874
NIC266	16.552916449130446
NIC267	-0.9380991952140798
NIC268	0.054867938258386983
NIC269	3.8552147721075123
NIC271	8.572333749106395
NIC272	5.648038502198363
NIC274	2.8347382208236036
NIC275	4.540821218996394
NIC276	-4.057426258746253
NIC277	NA
NIC3	-5.108983556722662
NIC501	6.891844151890191
NIC511	-4.291144973479821
NIC513	NA
NIC514	-7.580751142172472
NIC515	5.708846702032564
NIC522	-3.294964650512033
NIC523	NA
NIC526	-6.630778334298726
NIC527	-13.066169387372128
NIC528	NA
NIC529	NA
PB303	-5.383902383466078
PS2025	1.1073881364131164
PX179	2.854873933111821
QG2075	NA
QG556	-1.3432176352254805
QG557	0.23319597707075385
QW947	NA
QX1212	-5.726533415557072
QX1233	-0.7985586615699594
QX1791	0.38899519445020814
QX1792	-9.492479532467451
QX1793	-5.27955035759317
QX1794	-2.9059878287474845
RC301	2.4427194455256007
WN2001	-7.492758393651037
WN2033	1.322901968653198
WN2050	1.930790639901383
XZ1513	-7.787350636524408
XZ1514	-1.5267889346445387
XZ1516	NA
